Nevada,Las Vegas,MGM Grand Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/Fq6ygvYUVOnIKv3enuarTQ/o.jpg,https://www.yelp.com/biz/mgm-grand-hotel-las-vegas?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,3962
Nevada,Las Vegas,The Venetian Las Vegas,https://s3-media2.fl.yelpcdn.com/bphoto/d1Zb0e641TJbTykV5rVXiQ/o.jpg,https://www.yelp.com/biz/the-venetian-las-vegas-las-vegas-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,3514
Tennessee,Memphis,Graceland,https://s3-media3.fl.yelpcdn.com/bphoto/0zG4xKfOax1WY-lxi5A0Sw/o.jpg,https://www.yelp.com/biz/graceland-memphis-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,852
Tennessee,Memphis,The Peabody Memphis,https://s3-media2.fl.yelpcdn.com/bphoto/IpVUwyYL7ezbNCbVEPGhsQ/o.jpg,https://www.yelp.com/biz/the-peabody-memphis-memphis-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,526
Tennessee,Memphis,Sheraton Memphis Downtown Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/9r_aI1dalAOTbGFOPjD67A/o.jpg,https://www.yelp.com/biz/sheraton-memphis-downtown-hotel-memphis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,156
Tennessee,Memphis,Hilton Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/OaZW7UlEstPpb8ZpyUUH5A/o.jpg,https://www.yelp.com/biz/hilton-hotel-memphis-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,148
Tennessee,Memphis,Doubletree by Hilton Memphis Downtown,https://s3-media2.fl.yelpcdn.com/bphoto/7RePjxdqKsBmm9J_G4ukRQ/o.jpg,https://www.yelp.com/biz/doubletree-by-hilton-memphis-downtown-memphis-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,146
Kentucky,Louisville,Galt House Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/8Or5p1EUKGok5kppPHjrLg/o.jpg,https://www.yelp.com/biz/galt-house-hotel-louisville-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,414
Kentucky,Louisville,The Brown Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/6LVTyxj3Ygd0WTYTuGxoIw/o.jpg,https://www.yelp.com/biz/the-brown-hotel-louisville-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,287
Kentucky,Louisville,21c Museum Hotel Louisville,https://s3-media2.fl.yelpcdn.com/bphoto/a3LOT-feFcJMwwzBwSRFvw/o.jpg,https://www.yelp.com/biz/21c-museum-hotel-louisville-louisville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,248
Kentucky,Louisville,Seelbach Hilton Louisville,https://s3-media2.fl.yelpcdn.com/bphoto/Sr85SuzIlxBlvfiBijFEmw/o.jpg,https://www.yelp.com/biz/seelbach-hilton-louisville-louisville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,157
Kentucky,Louisville,Hyatt Regency Louisville,https://s3-media3.fl.yelpcdn.com/bphoto/hHZ-SvuihhY6uD28CAXSUg/o.jpg,https://www.yelp.com/biz/hyatt-regency-louisville-louisville?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,101
Maryland,Baltimore,Kimpton Hotel Monaco Baltimore Inner Harbor,https://s3-media2.fl.yelpcdn.com/bphoto/fzvt4VhoVdIR5VnyBTcwcg/o.jpg,https://www.yelp.com/biz/kimpton-hotel-monaco-baltimore-inner-harbor-baltimore?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,302
Maryland,Baltimore,Hilton Baltimore,https://s3-media3.fl.yelpcdn.com/bphoto/q4-qb91_rqBzhLzIEhQEVg/o.jpg,https://www.yelp.com/biz/hilton-baltimore-baltimore?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,246
Maryland,Baltimore,Renaissance Baltimore Harborplace Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/7Pk8hBM_0dcm6_fZkBo39A/o.jpg,https://www.yelp.com/biz/renaissance-baltimore-harborplace-hotel-baltimore-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,223
Maryland,Baltimore,Embassy Suites by Hilton Baltimore Inner Harbor,https://s3-media4.fl.yelpcdn.com/bphoto/o5Pn8B16v3oGqicBWh__wQ/o.jpg,https://www.yelp.com/biz/embassy-suites-by-hilton-baltimore-inner-harbor-baltimore?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,220
Maryland,Baltimore,Baltimore Marriott Waterfront,https://s3-media1.fl.yelpcdn.com/bphoto/6U9eu_hXqbVt9vK-IX7V8Q/o.jpg,https://www.yelp.com/biz/baltimore-marriott-waterfront-baltimore-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,217
Wisconsin,Milwaukee,The Iron Horse Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/2aE9fTpHraUVpfZVi8vXaw/o.jpg,https://www.yelp.com/biz/the-iron-horse-hotel-milwaukee?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,317
Wisconsin,Milwaukee,Potawatomi Hotel & Casino,https://s3-media2.fl.yelpcdn.com/bphoto/WyLz8GPFTcWjvl2FwNjV9Q/o.jpg,https://www.yelp.com/biz/potawatomi-hotel-and-casino-milwaukee?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,294
Wisconsin,Milwaukee,The Pfister Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/G3AFo_17YbB9-25fMetRlA/o.jpg,https://www.yelp.com/biz/the-pfister-hotel-milwaukee-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,274
Wisconsin,Milwaukee,Hilton Milwaukee Center,https://s3-media3.fl.yelpcdn.com/bphoto/9ID37ro68tt6Rgdo9LFkXQ/o.jpg,https://www.yelp.com/biz/hilton-milwaukee-center-milwaukee?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,253
Wisconsin,Milwaukee,Hyatt Regency Milwaukee,https://s3-media1.fl.yelpcdn.com/bphoto/S9weHexljJs1Jvs6VlYd5Q/o.jpg,https://www.yelp.com/biz/hyatt-regency-milwaukee-milwaukee?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,204
New Mexico,Albuquerque,Los Poblanos Historic Inn & Organic Farm,https://s3-media4.fl.yelpcdn.com/bphoto/pQyrx2s1WhNLF-zs5uBV4g/o.jpg,https://www.yelp.com/biz/los-poblanos-historic-inn-and-organic-farm-albuquerque?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,238
New Mexico,Albuquerque,Sandia Peak Inn,https://s3-media1.fl.yelpcdn.com/bphoto/D0tP3PLn6scCaFh4YeJjvg/o.jpg,https://www.yelp.com/biz/sandia-peak-inn-albuquerque?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,227
New Mexico,Albuquerque,Hotel Andaluz,https://s3-media2.fl.yelpcdn.com/bphoto/JlNECdcj2oskAEP0MUC0-A/o.jpg,https://www.yelp.com/biz/hotel-andaluz-albuquerque-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,218
New Mexico,Albuquerque,Hotel Albuquerque at Old Town,https://s3-media3.fl.yelpcdn.com/bphoto/NWH5Exx-XtfXC5SBJBP7AA/o.jpg,https://www.yelp.com/biz/hotel-albuquerque-at-old-town-albuquerque-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,183
New Mexico,Albuquerque,Hyatt Regency Tamaya Resort & Spa,https://s3-media4.fl.yelpcdn.com/bphoto/TDXOXk29rHjvN6TmS6UlZQ/o.jpg,https://www.yelp.com/biz/hyatt-regency-tamaya-resort-and-spa-santa-ana-pueblo-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,163
Arizona,Tucson,JW Marriott Tucson Starr Pass Resort & Spa,https://s3-media1.fl.yelpcdn.com/bphoto/8BZaBhZbhRfs1_vkxXKnhg/o.jpg,https://www.yelp.com/biz/jw-marriott-tucson-starr-pass-resort-and-spa-tucson?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,349
Arizona,Tucson,The Westin La Paloma Resort & Spa,https://s3-media3.fl.yelpcdn.com/bphoto/RKeouwcBIpapaSrxB8ta4Q/o.jpg,https://www.yelp.com/biz/the-westin-la-paloma-resort-and-spa-tucson-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,325
Arizona,Tucson,Hotel Congress,https://s3-media2.fl.yelpcdn.com/bphoto/dSlHFMdoM86TxU5hSynwgA/o.jpg,https://www.yelp.com/biz/hotel-congress-tucson?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,314
Arizona,Tucson,Loews Ventana Canyon Resort,https://s3-media4.fl.yelpcdn.com/bphoto/SjxrIxMgMPDrtXbBJeJFNQ/o.jpg,https://www.yelp.com/biz/loews-ventana-canyon-resort-tucson-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,289
Arizona,Tucson,Lodge on the Desert,https://s3-media3.fl.yelpcdn.com/bphoto/JJByQ_vEeBGV0troHEKXvA/o.jpg,https://www.yelp.com/biz/lodge-on-the-desert-tucson?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,219
California,Fresno,University Square Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/jcYuMbS65Kz5CK_uuoStVg/o.jpg,https://www.yelp.com/biz/university-square-hotel-fresno-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,1.5,184
California,Fresno,Hotel Piccadilly,https://s3-media4.fl.yelpcdn.com/bphoto/9Ap_r60GPTp0esLwHVFhtg/o.jpg,https://www.yelp.com/biz/hotel-piccadilly-fresno-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,176
California,Fresno,Ramada by Wyndham Fresno North,https://s3-media4.fl.yelpcdn.com/bphoto/SV5KDEFzpntwrfsB3D_rvA/o.jpg,https://www.yelp.com/biz/ramada-by-wyndham-fresno-north-fresno?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2,120
California,Fresno,La Quinta Inn Fresno Yosemite,https://s3-media1.fl.yelpcdn.com/bphoto/XmZGuN-SC1tf7FbviToU7w/o.jpg,https://www.yelp.com/biz/la-quinta-inn-fresno-yosemite-fresno?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,102
California,Fresno,Piccadilly Inn Airport,https://s3-media1.fl.yelpcdn.com/bphoto/ZG4jTGmnBzHWMQS0lZYFIg/o.jpg,https://www.yelp.com/biz/piccadilly-inn-airport-fresno?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,102
California,Sacramento,Thunder Valley Casino Resort,https://s3-media1.fl.yelpcdn.com/bphoto/SJBedgrPO8Nq2dpCIyEEWg/o.jpg,https://www.yelp.com/biz/thunder-valley-casino-resort-lincoln?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,1111
California,Sacramento,The Citizen Hotel - Autograph Collection,https://s3-media2.fl.yelpcdn.com/bphoto/urkz0EfaqYNNLdX9kzrqmg/o.jpg,https://www.yelp.com/biz/the-citizen-hotel-autograph-collection-sacramento?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,531
California,Sacramento,Sheraton Grand Sacramento Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/ynudJbEzjc7uArYpRp2udw/o.jpg,https://www.yelp.com/biz/sheraton-grand-sacramento-hotel-sacramento?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,495
California,Sacramento,Hyatt Regency Sacramento,https://s3-media2.fl.yelpcdn.com/bphoto/3cGV5AfPXEKk0vZWJ_iQyQ/o.jpg,https://www.yelp.com/biz/hyatt-regency-sacramento-sacramento?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,445
California,Sacramento,Delta King,https://s3-media4.fl.yelpcdn.com/bphoto/7sSR9rH-tYd595d5n7Gzdg/o.jpg,https://www.yelp.com/biz/delta-king-sacramento?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,411
Arizona,Mesa,Talking Stick Resort,https://s3-media3.fl.yelpcdn.com/bphoto/TSKL4k5ZgKkwPOr5rUhU-g/o.jpg,https://www.yelp.com/biz/talking-stick-resort-scottsdale?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,809
Arizona,Mesa,The Clarendon Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/iESI3Fpv51qWKWLpV7PUpw/o.jpg,https://www.yelp.com/biz/the-clarendon-hotel-phoenix?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,635
Arizona,Mesa,Hotel Valley Ho,https://s3-media1.fl.yelpcdn.com/bphoto/TTtLq_Jdh8WZ0npQNRvMNg/o.jpg,https://www.yelp.com/biz/hotel-valley-ho-scottsdale?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,590
Arizona,Mesa,Fairmont Scottsdale Princess,https://s3-media1.fl.yelpcdn.com/bphoto/ezaf41JVZzaQ7YGUBoRO0w/o.jpg,https://www.yelp.com/biz/fairmont-scottsdale-princess-scottsdale?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,533
Arizona,Mesa,Arizona Grand Resort & Spa,https://s3-media4.fl.yelpcdn.com/bphoto/BpP6KS2LLEzuv5ALvuhfDg/o.jpg,https://www.yelp.com/biz/arizona-grand-resort-and-spa-phoenix-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,531
Missouri,Kansas City,Hotel Phillips,https://s3-media1.fl.yelpcdn.com/bphoto/7li5_pbUny1wr4OpOjMzDg/o.jpg,https://www.yelp.com/biz/hotel-phillips-kansas-city?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,247
Missouri,Kansas City,Kansas City Marriott Downtown,https://s3-media2.fl.yelpcdn.com/bphoto/lDMNfhAkzCRaGfwKn5q35g/o.jpg,https://www.yelp.com/biz/kansas-city-marriott-downtown-kansas-city?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,191
Missouri,Kansas City,The Westin Kansas City at Crown Center,https://s3-media4.fl.yelpcdn.com/bphoto/TVc5hqjY5lafBuOZSrVdbQ/o.jpg,https://www.yelp.com/biz/the-westin-kansas-city-at-crown-center-kansas-city?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,173
Missouri,Kansas City,Embassy Suites Kansas City - Plaza,https://s3-media1.fl.yelpcdn.com/bphoto/OLPUTjLM6zfpbf008YYcIw/o.jpg,https://www.yelp.com/biz/embassy-suites-kansas-city-plaza-kansas-city?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,158
Missouri,Kansas City,InterContinental Kansas City At The Plaza,https://s3-media1.fl.yelpcdn.com/bphoto/dRCuqYjNwqZ-CRfk6QGAZg/o.jpg,https://www.yelp.com/biz/intercontinental-kansas-city-at-the-plaza-kansas-city-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,149
Georgia,Atlanta,Atlanta Marriott Marquis,https://s3-media3.fl.yelpcdn.com/bphoto/duW5JRgUj_wY9FmJ1TVOfg/o.jpg,https://www.yelp.com/biz/atlanta-marriott-marquis-atlanta-4?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,535
Georgia,Atlanta,Hyatt Regency Atlanta,https://s3-media3.fl.yelpcdn.com/bphoto/0iBk92UFj1WLXqMJwPy53g/o.jpg,https://www.yelp.com/biz/hyatt-regency-atlanta-atlanta-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,411
Georgia,Atlanta,The Westin Peachtree Plaza,https://s3-media2.fl.yelpcdn.com/bphoto/XP36ZwScvEG9_V_AuAF1iA/o.jpg,https://www.yelp.com/biz/the-westin-peachtree-plaza-atlanta-atlanta?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,411
Georgia,Atlanta,Hilton Atlanta,https://s3-media1.fl.yelpcdn.com/bphoto/DtnydNXxNUbkfX73X0arJg/o.jpg,https://www.yelp.com/biz/hilton-atlanta-atlanta-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,408
Georgia,Atlanta,W Atlanta - Midtown,https://s3-media4.fl.yelpcdn.com/bphoto/VlLtm5q2uD5p-9HNnYiOLg/o.jpg,https://www.yelp.com/biz/w-atlanta-midtown-atlanta-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,386
Colorado,Colorado Springs,Garden of the Gods,https://s3-media1.fl.yelpcdn.com/bphoto/xdz7lQZYTU5HjpGonR1h0g/o.jpg,https://www.yelp.com/biz/garden-of-the-gods-colorado-springs-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,322
Colorado,Colorado Springs,The Antlers A Wyndham Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/c4fuJCRgIHm0N2-_2fHX8g/o.jpg,https://www.yelp.com/biz/the-antlers-a-wyndham-hotel-colorado-springs?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,147
Colorado,Colorado Springs,The Academy Hotel Colorado Springs,https://s3-media4.fl.yelpcdn.com/bphoto/JhmIPMkptpD5dtNiTFAzhg/o.jpg,https://www.yelp.com/biz/the-academy-hotel-colorado-springs-colorado-springs-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,120
Colorado,Colorado Springs,The Cliff House at Pikes Peak,https://s3-media1.fl.yelpcdn.com/bphoto/0WHik_5tHkx1rAbbB0CsgA/o.jpg,https://www.yelp.com/biz/the-cliff-house-at-pikes-peak-manitou-springs?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,119
Colorado,Colorado Springs,Hotel Elegantè Conference & Event Center,https://s3-media1.fl.yelpcdn.com/bphoto/O5lHtquwkmRrBsa748nSlA/o.jpg,https://www.yelp.com/biz/hotel-elegant%C3%A8-conference-and-event-center-colorado-springs-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,116
Florida,Miami,Fontainebleau Miami Beach,https://s3-media4.fl.yelpcdn.com/bphoto/9kMuwlNoSpoqf1rJ0eG0nA/o.jpg,https://www.yelp.com/biz/fontainebleau-miami-beach-miami-beach-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,1192
Florida,Miami,Delano Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/OdYIlsCABScmXYZ8CRfNaA/o.jpg,https://www.yelp.com/biz/delano-hotel-miami-beach-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,519
Florida,Miami,The Catalina Hotel and Beach Club,https://s3-media1.fl.yelpcdn.com/bphoto/fk8Sc9nEUp7OdbKhGwvAsQ/o.jpg,https://www.yelp.com/biz/the-catalina-hotel-and-beach-club-miami-beach-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,484
Florida,Miami,The Standard Spa Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/CqTd0Z1F8H28qDTEn4H5yg/o.jpg,https://www.yelp.com/biz/the-standard-spa-hotel-miami-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,464
Florida,Miami,Loews Miami Beach Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/D9jLy71m41x1iKdcRYfBbA/o.jpg,https://www.yelp.com/biz/loews-miami-beach-hotel-miami-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,462
North Carolina,Raleigh,The Durham Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/UQXgnEdkZp0h7YYcd4JEqA/o.jpg,https://www.yelp.com/biz/the-durham-hotel-durham?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,168
